Date,Time,Water intake
2024.12.07 04.38,04.38,16.36
2024.12.07 04.39,04.39,16.35
2024.12.07 04.40,04.40,16.37
2024.12.07 04.41,04.41,16.25
2024.12.07 04.42,04.42,15.59
2024.12.07 04.43,04.43,15.98
2024.12.07 04.44,04.44,16.82
2024.12.07 04.45,04.45,17.29
2024.12.07 04.46,04.46,17.63
2024.12.07 04.47,04.47,17.5
2024.12.07 04.48,04.48,16.31
2024.12.07 04.49,04.49,16.4
2024.12.07 04.50,04.50,15.82
2024.12.07 04.51,04.51,14.64
2024.12.07 04.52,04.52,14.7
2024.12.07 04.53,04.53,14.62
2024.12.07 04.54,04.54,15.2
2024.12.07 04.55,04.55,15.12
2024.12.07 04.56,04.56,13.98
2024.12.07 04.57,04.57,13.79
2024.12.07 04.58,04.58,12.95
2024.12.07 05.00,05.00,13.02
2024.12.07 05.01,05.01,12.89
2024.12.07 05.02,05.02,12.89
2024.12.07 05.03,05.03,12.6
2024.12.07 05.04,05.04,12.2
2024.12.07 05.05,05.05,12.27
2024.12.07 05.06,05.06,12.91
2024.12.07 05.07,05.07,12.97
2024.12.07 05.08,05.08,13.8
2024.12.07 05.09,05.09,13.86
2024.12.07 05.11,05.11,14.22
2024.12.07 05.12,05.12,13.46
2024.12.07 05.13,05.13,13.19
2024.12.07 05.14,05.14,13.31
2024.12.07 05.15,05.15,12.73
2024.12.07 05.16,05.16,11.95
2024.12.07 05.17,05.17,13.07
2024.12.07 05.18,05.18,13.69
2024.12.07 05.19,05.19,12.54
2024.12.07 05.20,05.20,12.91
2024.12.07 05.21,05.21,13.28
2024.12.07 05.22,05.22,13.57
2024.12.07 05.23,05.23,13.94
2024.12.07 05.25,05.25,14.06
2024.12.07 05.31,05.31,13.66
2024.12.07 05.38,05.38,13.72
2024.12.07 05.43,05.43,13.68
2024.12.07 05.44,05.44,13.06
2024.12.07 05.45,05.45,13.15
2024.12.07 05.46,05.46,12.91
2024.12.07 05.47,05.47,14.14
2024.12.07 05.48,05.48,13.92
2024.12.07 05.49,05.49,14.31
2024.12.07 05.50,05.50,13.82
2024.12.07 05.51,05.51,13.18
2024.12.07 05.52,05.52,13.54
2024.12.07 05.53,05.53,12.97
2024.12.07 05.54,05.54,12.61
2024.12.07 05.55,05.55,12.96
2024.12.07 05.56,05.56,12.62
2024.12.07 05.57,05.57,13.02
2024.12.07 05.58,05.58,13.5
2024.12.07 05.59,05.59,14.41
2024.12.07 06.00,06.00,14.51
2024.12.07 06.01,06.01,14.08
2024.12.07 06.02,06.02,14.45
2024.12.07 06.03,06.03,13.69
2024.12.07 06.04,06.04,13.29
2024.12.07 06.05,06.05,12.72
2024.12.07 06.06,06.06,12.29
2024.12.07 06.07,06.07,13.7
2024.12.07 06.08,06.08,14.64
2024.12.07 06.09,06.09,14.15
2024.12.07 06.10,06.10,13.55
2024.12.07 06.11,06.11,12.69
2024.12.07 06.12,06.12,13.09
2024.12.07 06.13,06.13,14.07
2024.12.07 06.14,06.14,13.77
2024.12.07 06.15,06.15,14.03
2024.12.07 06.16,06.16,13.75
2024.12.07 06.17,06.17,13.38
2024.12.07 06.18,06.18,13.67
2024.12.07 06.19,06.19,15.18
2024.12.07 06.20,06.20,15.34
2024.12.07 06.21,06.21,15.2
2024.12.07 06.22,06.22,14.24
2024.12.07 06.23,06.23,14.63
2024.12.07 06.24,06.24,15.16
2024.12.07 06.25,06.25,15.09
2024.12.07 06.26,06.26,13.98
2024.12.07 06.27,06.27,12.88
2024.12.07 06.29,06.29,12.89
2024.12.07 06.30,06.30,13.52
2024.12.07 06.31,06.31,13.98
2024.12.07 06.32,06.32,13.67
2024.12.07 06.33,06.33,12.72
2024.12.07 06.34,06.34,12.59
2024.12.07 06.35,06.35,11.77
2024.12.07 06.36,06.36,12.06
2024.12.07 06.37,06.37,12.36
2024.12.07 06.38,06.38,14.37
2024.12.07 06.39,06.39,14.47
2024.12.07 06.40,06.40,14.64
2024.12.07 06.41,06.41,14.43
2024.12.07 06.42,06.42,13.88
2024.12.07 06.43,06.43,14.15
2024.12.07 06.44,06.44,14.45
2024.12.07 06.45,06.45,14.1
2024.12.07 06.47,06.47,13.22
2024.12.07 06.49,06.49,13.02
2024.12.07 06.50,06.50,14.05
2024.12.07 06.51,06.51,14.15
2024.12.07 06.52,06.52,13.46
2024.12.07 06.53,06.53,13.35
2024.12.07 06.54,06.54,14.16
2024.12.07 06.55,06.55,13.72
2024.12.07 06.56,06.56,13.62
2024.12.07 06.57,06.57,14.5
2024.12.07 06.58,06.58,14.57
2024.12.07 06.59,06.59,13.48
2024.12.07 07.00,07.00,12.96
2024.12.07 07.01,07.01,13.55
2024.12.07 07.02,07.02,13.18
2024.12.07 07.03,07.03,12.88
2024.12.07 07.04,07.04,13.22
2024.12.07 07.05,07.05,12.84
2024.12.07 07.06,07.06,12.96
2024.12.07 07.07,07.07,13.24
2024.12.07 07.08,07.08,13.15
2024.12.07 07.09,07.09,14.03
2024.12.07 07.10,07.10,14.39
2024.12.07 07.11,07.11,14.45
2024.12.07 07.12,07.12,13.58
2024.12.07 07.13,07.13,13.16
2024.12.07 07.14,07.14,12.46
2024.12.07 07.15,07.15,11.96
2024.12.07 07.16,07.16,12.23
2024.12.07 07.17,07.17,13.11
2024.12.07 07.18,07.18,15.66
2024.12.07 07.19,07.19,14.82
2024.12.07 07.20,07.20,13.4
2024.12.07 07.21,07.21,12.99
2024.12.07 07.22,07.22,12.43
2024.12.07 07.23,07.23,12.27
2024.12.07 07.24,07.24,11.75
2024.12.07 07.25,07.25,10.58
2024.12.07 07.26,07.26,9.48
2024.12.07 07.27,07.27,10.22
2024.12.07 07.28,07.28,10.17
2024.12.07 07.29,07.29,11.68
2024.12.07 07.30,07.30,12.38
2024.12.07 07.31,07.31,12.38
2024.12.07 07.32,07.32,13.03
2024.12.07 07.33,07.33,13.15
2024.12.07 07.34,07.34,13.24
2024.12.07 07.35,07.35,13.78
2024.12.07 07.36,07.36,12.83
2024.12.07 07.37,07.37,12.52
2024.12.07 07.38,07.38,13.4
2024.12.07 07.39,07.39,13.67
2024.12.07 07.40,07.40,13.08
2024.12.07 07.41,07.41,13.82
2024.12.07 07.42,07.42,13.35
2024.12.07 07.43,07.43,13.95
2024.12.07 07.44,07.44,13.07
2024.12.07 07.45,07.45,11.64
2024.12.07 07.46,07.46,11.03
2024.12.07 07.47,07.47,10.58
2024.12.07 07.48,07.48,11.84
2024.12.07 07.49,07.49,13.33
2024.12.07 07.50,07.50,14.34
2024.12.07 07.51,07.51,13.46
2024.12.07 07.52,07.52,12.85
2024.12.07 07.53,07.53,13.0
2024.12.07 07.54,07.54,14.19
2024.12.07 07.55,07.55,13.76
2024.12.07 07.56,07.56,13.52
2024.12.07 07.57,07.57,12.92
2024.12.07 07.58,07.58,13.36
2024.12.07 07.59,07.59,12.96
2024.12.07 08.00,08.00,12.72
2024.12.07 08.01,08.01,13.51
2024.12.07 08.02,08.02,14.15
2024.12.07 08.03,08.03,14.44
2024.12.07 08.04,08.04,14.74
2024.12.07 08.05,08.05,14.23
2024.12.07 08.06,08.06,13.37
2024.12.07 08.07,08.07,15.1
2024.12.07 08.08,08.08,15.85
2024.12.07 08.09,08.09,15.8
2024.12.07 08.10,08.10,15.11
2024.12.07 08.11,08.11,15.5
2024.12.07 08.12,08.12,15.59
2024.12.07 08.13,08.13,14.7
2024.12.07 08.14,08.14,13.89
2024.12.07 08.15,08.15,13.76
2024.12.07 08.16,08.16,14.43
2024.12.07 08.17,08.17,14.35
2024.12.07 08.18,08.18,14.18
2024.12.07 08.19,08.19,13.92
2024.12.07 08.20,08.20,14.64
2024.12.07 08.21,08.21,14.51
2024.12.07 08.22,08.22,15.16
2024.12.07 08.23,08.23,14.83
2024.12.07 08.24,08.24,14.23
2024.12.07 08.25,08.25,14.47
2024.12.07 08.26,08.26,14.45
2024.12.07 08.27,08.27,13.79
2024.12.07 08.28,08.28,13.91
2024.12.07 08.29,08.29,13.92
2024.12.07 08.30,08.30,13.97
2024.12.07 08.31,08.31,13.32
2024.12.07 08.32,08.32,13.01
2024.12.07 08.33,08.33,12.87
2024.12.07 08.34,08.34,13.16
2024.12.07 08.35,08.35,13.02
2024.12.07 08.36,08.36,13.75
2024.12.07 08.37,08.37,13.51
2024.12.07 08.38,08.38,13.62
2024.12.07 08.39,08.39,14.8
2024.12.07 08.40,08.40,14.27
2024.12.07 08.41,08.41,14.29
2024.12.07 08.42,08.42,14.24
2024.12.07 08.43,08.43,13.88
2024.12.07 08.44,08.44,13.89
2024.12.07 08.45,08.45,13.79
2024.12.07 08.46,08.46,13.26
2024.12.07 08.52,08.52,14.67
2024.12.07 08.53,08.53,13.58
2024.12.07 08.54,08.54,12.81
2024.12.07 08.55,08.55,12.73
2024.12.07 08.56,08.56,12.71
2024.12.07 08.57,08.57,13.22
2024.12.07 08.58,08.58,14.04
2024.12.07 09.01,09.01,14.11
2024.12.07 09.02,09.02,14.27
2024.12.07 09.03,09.03,14.03
2024.12.07 09.04,09.04,14.01
2024.12.07 09.05,09.05,14.33
2024.12.07 09.06,09.06,14.28
2024.12.07 09.07,09.07,15.61
2024.12.07 09.08,09.08,16.09
2024.12.07 09.09,09.09,15.42
2024.12.07 09.10,09.10,15.31
2024.12.07 09.11,09.11,14.74
2024.12.07 09.12,09.12,13.66
2024.12.07 09.13,09.13,14.11
2024.12.07 09.14,09.14,14.65
2024.12.07 09.15,09.15,14.33
2024.12.07 09.16,09.16,13.71
2024.12.07 09.17,09.17,13.63
2024.12.07 09.18,09.18,13.47
2024.12.07 09.19,09.19,13.47
2024.12.07 09.20,09.20,12.73
2024.12.07 09.21,09.21,12.91
2024.12.07 09.22,09.22,12.66
2024.12.07 09.23,09.23,13.08
2024.12.07 09.24,09.24,13.39
2024.12.07 09.25,09.25,12.77
2024.12.07 09.26,09.26,13.51
2024.12.07 09.27,09.27,13.77
2024.12.07 09.39,09.39,14.02
2024.12.07 09.40,09.40,13.68
2024.12.07 09.41,09.41,13.14
2024.12.07 09.42,09.42,12.77
2024.12.07 09.43,09.43,13.61
2024.12.07 09.44,09.44,13.45
2024.12.07 09.45,09.45,13.31
2024.12.07 09.46,09.46,13.63
2024.12.07 09.47,09.47,13.9
2024.12.07 09.48,09.48,13.99
2024.12.07 09.49,09.49,13.51
2024.12.07 09.50,09.50,13.96
2024.12.07 09.51,09.51,13.78
2024.12.07 09.52,09.52,13.54
2024.12.07 09.53,09.53,13.13
2024.12.07 09.54,09.54,13.35
2024.12.07 09.55,09.55,13.77
2024.12.07 09.56,09.56,13.82
2024.12.07 09.57,09.57,13.84
2024.12.07 09.58,09.58,14.03
2024.12.07 09.59,09.59,13.55
2024.12.07 10.00,10.00,13.28
2024.12.07 10.01,10.01,13.44
2024.12.07 10.02,10.02,13.02
2024.12.07 10.03,10.03,13.58
2024.12.07 10.04,10.04,13.66
2024.12.07 10.05,10.05,13.25
2024.12.07 10.06,10.06,14.19
2024.12.07 10.07,10.07,14.09
2024.12.07 10.08,10.08,13.01
2024.12.07 10.09,10.09,13.66
2024.12.07 10.10,10.10,13.65
2024.12.07 10.11,10.11,14.08
2024.12.07 10.12,10.12,13.74
2024.12.07 10.13,10.13,12.78
2024.12.07 10.14,10.14,13.33
2024.12.07 10.15,10.15,14.72
2024.12.07 10.16,10.16,14.63
2024.12.07 10.17,10.17,13.66
2024.12.07 10.18,10.18,14.35
2024.12.07 10.19,10.19,13.3
2024.12.07 10.20,10.20,14.0
2024.12.07 10.21,10.21,14.0
2024.12.07 10.22,10.22,14.49
2024.12.07 10.23,10.23,14.74
2024.12.07 10.24,10.24,14.68
2024.12.07 10.25,10.25,14.31
2024.12.07 10.26,10.26,14.1
2024.12.07 10.27,10.27,14.43
2024.12.07 10.29,10.29,14.67
2024.12.07 10.30,10.30,14.08
2024.12.07 10.31,10.31,13.83
2024.12.07 10.32,10.32,13.56
2024.12.07 10.33,10.33,13.02
2024.12.07 10.34,10.34,13.01
2024.12.07 10.35,10.35,13.05
2024.12.07 10.36,10.36,13.04
2024.12.07 10.37,10.37,13.42
2024.12.07 10.43,10.43,15.53
2024.12.07 10.45,10.45,14.05
2024.12.07 10.46,10.46,14.37
2024.12.07 10.47,10.47,13.82
2024.12.07 10.48,10.48,13.87
2024.12.07 10.49,10.49,14.36
2024.12.07 10.50,10.50,16.85
2024.12.07 10.51,10.51,15.82
2024.12.07 10.53,10.53,15.24
2024.12.07 10.54,10.54,14.66
2024.12.07 11.03,11.03,13.52
2024.12.07 11.04,11.04,13.14
2024.12.07 11.05,11.05,14.04
2024.12.07 11.07,11.07,13.22
2024.12.07 11.08,11.08,13.14
2024.12.07 11.12,11.12,14.06
2024.12.07 11.13,11.13,13.3
2024.12.07 11.14,11.14,14.31
2024.12.07 11.15,11.15,14.29
2024.12.07 11.16,11.16,15.31
2024.12.07 11.17,11.17,15.48
2024.12.07 11.18,11.18,14.55
2024.12.07 11.19,11.19,14.73
2024.12.07 11.20,11.20,14.68
2024.12.07 11.21,11.21,14.02
2024.12.07 11.22,11.22,14.04
2024.12.07 11.29,11.29,13.65
2024.12.07 11.30,11.30,13.4
2024.12.07 11.31,11.31,13.05
2024.12.07 11.32,11.32,12.75
2024.12.07 11.33,11.33,12.75
2024.12.07 11.34,11.34,12.91
2024.12.07 11.36,11.36,13.88
2024.12.07 12.04,12.04,0.0
2024.12.07 12.07,12.07,0.0
2024.12.07 12.11,12.11,0.0
2024.12.07 12.12,12.12,0.0
2024.12.07 12.13,12.13,0.0
2024.12.07 12.14,12.14,0.0
2024.12.07 12.15,12.15,0.0
2024.12.07 12.18,12.18,0.0
2024.12.07 12.19,12.19,0.0
2024.12.07 12.21,12.21,0.0
2024.12.07 12.22,12.22,0.0
2024.12.07 12.25,12.25,0.0
2024.12.07 12.30,12.30,13.8
2024.12.07 12.32,12.32,13.55
2024.12.07 12.33,12.33,13.73
2024.12.07 12.34,12.34,13.92
2024.12.07 12.35,12.35,14.23
2024.12.07 12.36,12.36,13.79
2024.12.07 12.38,12.38,14.0
2024.12.07 12.40,12.40,14.5
2024.12.07 12.41,12.41,14.14
2024.12.07 12.42,12.42,13.9
2024.12.07 12.43,12.43,14.59
2024.12.07 12.44,12.44,14.28
2024.12.07 12.45,12.45,14.22
2024.12.07 12.46,12.46,14.19
2024.12.07 12.47,12.47,13.76
2024.12.07 12.48,12.48,13.99
2024.12.07 12.49,12.49,14.35
2024.12.07 12.50,12.50,13.42
2024.12.07 12.51,12.51,12.84
2024.12.07 12.52,12.52,12.82
2024.12.07 12.53,12.53,13.15
2024.12.07 12.54,12.54,13.83
2024.12.07 12.55,12.55,13.28
2024.12.07 12.56,12.56,13.26
2024.12.07 12.57,12.57,13.59
2024.12.07 12.58,12.58,13.49
2024.12.07 12.59,12.59,13.4
2024.12.07 13.00,13.00,13.58
2024.12.07 13.02,13.02,13.31
2024.12.07 13.03,13.03,13.25
2024.12.07 13.10,13.10,13.1
2024.12.07 13.11,13.11,13.34
2024.12.07 13.12,13.12,14.48
2024.12.07 13.13,13.13,14.56
2024.12.07 13.14,13.14,14.59
2024.12.07 13.15,13.15,15.09
2024.12.07 13.16,13.16,14.04
2024.12.07 13.17,13.17,14.52
2024.12.07 13.18,13.18,14.16
2024.12.07 13.19,13.19,13.01
2024.12.07 13.20,13.20,12.58
2024.12.07 13.21,13.21,13.7
2024.12.07 13.22,13.22,13.84
2024.12.07 13.23,13.23,13.68
2024.12.07 13.24,13.24,13.86
2024.12.07 13.25,13.25,13.99
2024.12.07 13.26,13.26,13.55
2024.12.07 13.30,13.30,14.18
2024.12.07 13.31,13.31,14.02
2024.12.07 13.32,13.32,14.48
2024.12.07 13.34,13.34,13.11
2024.12.07 13.35,13.35,13.61
2024.12.07 13.36,13.36,13.02
2024.12.07 13.37,13.37,13.23
2024.12.07 13.38,13.38,13.83
2024.12.07 13.39,13.39,13.41
2024.12.07 13.40,13.40,13.6
2024.12.07 13.41,13.41,13.28
2024.12.07 13.42,13.42,13.88
2024.12.07 13.43,13.43,13.76
2024.12.07 13.44,13.44,13.86
2024.12.07 13.45,13.45,13.6
2024.12.07 13.46,13.46,13.67
2024.12.07 13.47,13.47,13.22
2024.12.07 13.52,13.52,14.74
2024.12.07 13.53,13.53,14.78
2024.12.07 13.56,13.56,14.2
2024.12.07 13.57,13.57,14.74
2024.12.07 13.58,13.58,13.62
2024.12.07 13.59,13.59,12.45
2024.12.07 14.00,14.00,12.4
2024.12.07 14.03,14.03,13.32
2024.12.07 14.05,14.05,13.13
2024.12.07 14.06,14.06,13.55
2024.12.07 14.07,14.07,14.57
2024.12.07 14.09,14.09,13.32
2024.12.07 14.10,14.10,13.25
2024.12.07 14.11,14.11,13.06
2024.12.07 14.12,14.12,12.8
2024.12.07 14.13,14.13,13.39
2024.12.07 14.14,14.14,13.26
2024.12.07 14.15,14.15,13.43
2024.12.07 14.16,14.16,13.25
2024.12.07 14.17,14.17,12.76
2024.12.07 14.18,14.18,12.99
2024.12.07 14.19,14.19,13.52
2024.12.07 14.20,14.20,13.36
2024.12.07 14.21,14.21,12.83
2024.12.07 14.22,14.22,13.35
2024.12.07 14.30,14.30,13.9
2024.12.07 14.31,14.31,13.89
2024.12.07 14.32,14.32,14.07
2024.12.07 14.34,14.34,13.65
2024.12.07 14.38,14.38,14.24
2024.12.07 14.39,14.39,13.54
2024.12.07 14.40,14.40,13.04
2024.12.07 14.41,14.41,13.62
2024.12.07 14.42,14.42,13.8
2024.12.07 14.43,14.43,13.64
2024.12.07 14.47,14.47,15.02
2024.12.07 14.49,14.49,14.2
2024.12.07 14.50,14.50,14.01
2024.12.07 14.51,14.51,14.09
2024.12.07 14.52,14.52,14.26
2024.12.07 14.53,14.53,14.21
2024.12.07 14.54,14.54,13.97
2024.12.07 14.55,14.55,14.51
2024.12.07 14.56,14.56,14.47
2024.12.07 14.57,14.57,14.31
2024.12.07 14.58,14.58,13.56
2024.12.07 14.59,14.59,14.09
2024.12.07 15.00,15.00,14.48
2024.12.07 15.01,15.01,13.84
2024.12.07 15.02,15.02,14.0
2024.12.07 15.03,15.03,13.21
2024.12.07 15.10,15.10,13.89
2024.12.07 15.11,15.11,14.25
2024.12.07 15.12,15.12,14.01
2024.12.07 15.13,15.13,14.04
2024.12.07 15.15,15.15,12.93
2024.12.07 15.16,15.16,13.25
2024.12.07 15.17,15.17,13.24
2024.12.07 15.18,15.18,13.58
2024.12.07 15.19,15.19,14.3
2024.12.07 15.20,15.20,13.9
2024.12.07 15.21,15.21,14.36
2024.12.07 15.22,15.22,14.25
2024.12.07 15.23,15.23,14.05
2024.12.07 15.24,15.24,14.25
2024.12.07 15.25,15.25,13.79
2024.12.07 15.26,15.26,13.64
2024.12.07 15.27,15.27,13.98
2024.12.07 15.28,15.28,14.38
2024.12.07 15.29,15.29,14.09
2024.12.07 15.30,15.30,13.65
2024.12.07 15.31,15.31,14.16
2024.12.07 15.32,15.32,13.63
2024.12.07 15.33,15.33,13.55
2024.12.07 15.34,15.34,12.93
2024.12.07 15.35,15.35,12.75
2024.12.07 15.36,15.36,13.95
2024.12.07 15.37,15.37,13.82
2024.12.07 15.38,15.38,13.21
2024.12.07 15.39,15.39,13.46
2024.12.07 15.40,15.40,13.37
2024.12.07 15.41,15.41,13.59
2024.12.07 15.42,15.42,13.78
2024.12.07 15.43,15.43,13.37
2024.12.07 15.44,15.44,13.13
2024.12.07 15.45,15.45,13.49
2024.12.07 15.46,15.46,13.82
2024.12.07 15.47,15.47,13.65
2024.12.07 15.48,15.48,12.93
2024.12.07 15.49,15.49,13.58
2024.12.07 15.50,15.50,14.48
2024.12.07 15.51,15.51,14.51
2024.12.07 15.52,15.52,14.34
2024.12.07 15.53,15.53,14.79
2024.12.07 15.54,15.54,14.45
2024.12.07 15.55,15.55,14.13
2024.12.07 15.56,15.56,13.99
2024.12.07 15.57,15.57,14.12
2024.12.07 15.58,15.58,14.41
2024.12.07 15.59,15.59,14.36
2024.12.07 16.00,16.00,13.99
2024.12.07 16.01,16.01,13.87
2024.12.07 16.02,16.02,13.96
2024.12.07 16.03,16.03,14.55
2024.12.07 16.04,16.04,14.08
2024.12.07 16.05,16.05,13.56
2024.12.07 16.06,16.06,13.9
2024.12.07 16.07,16.07,14.66
2024.12.07 16.08,16.08,14.18
2024.12.07 16.09,16.09,13.76
2024.12.07 16.10,16.10,13.54
2024.12.07 16.11,16.11,13.68
2024.12.07 16.12,16.12,13.99
2024.12.07 16.13,16.13,13.87
2024.12.07 16.14,16.14,13.67
2024.12.07 16.15,16.15,13.43
2024.12.07 16.16,16.16,12.39
2024.12.07 16.17,16.17,12.39
2024.12.07 16.18,16.18,13.75
2024.12.07 16.19,16.19,14.01
2024.12.07 16.20,16.20,13.93
2024.12.07 16.21,16.21,14.27
2024.12.07 16.22,16.22,13.88
2024.12.07 16.23,16.23,13.45
2024.12.07 16.24,16.24,13.47
2024.12.07 16.25,16.25,15.15
2024.12.07 16.26,16.26,14.85
2024.12.07 16.27,16.27,15.11
2024.12.07 16.28,16.28,14.64
2024.12.07 16.29,16.29,13.71
2024.12.07 16.30,16.30,12.91
2024.12.07 16.31,16.31,12.88
2024.12.07 16.32,16.32,13.51
2024.12.07 16.33,16.33,13.48
2024.12.07 16.34,16.34,13.44
2024.12.07 16.35,16.35,13.84
2024.12.07 16.36,16.36,13.7
2024.12.07 16.37,16.37,14.05
2024.12.07 16.38,16.38,14.8
2024.12.07 16.39,16.39,14.4
2024.12.07 16.40,16.40,14.16
2024.12.07 16.41,16.41,14.09
2024.12.07 16.42,16.42,14.16
2024.12.07 16.43,16.43,13.6
2024.12.07 16.44,16.44,13.66
2024.12.07 16.45,16.45,14.35
2024.12.07 16.46,16.46,15.28
2024.12.07 16.47,16.47,14.58
2024.12.07 16.48,16.48,13.85
2024.12.07 16.49,16.49,13.24
2024.12.07 16.50,16.50,13.13
2024.12.07 16.51,16.51,13.56
2024.12.07 16.52,16.52,13.23
2024.12.07 16.53,16.53,13.17
2024.12.07 16.54,16.54,13.2
2024.12.07 16.55,16.55,13.02
2024.12.07 16.56,16.56,13.7
2024.12.07 16.57,16.57,13.69
2024.12.07 16.58,16.58,13.44
2024.12.07 16.59,16.59,13.9
2024.12.07 17.00,17.00,13.88
2024.12.07 17.01,17.01,13.5
2024.12.07 17.02,17.02,13.61
2024.12.07 17.03,17.03,14.11
2024.12.07 17.04,17.04,14.84
2024.12.07 17.05,17.05,13.96
2024.12.07 17.06,17.06,13.3
2024.12.07 17.07,17.07,13.11
2024.12.07 17.08,17.08,12.92
2024.12.07 17.09,17.09,12.68
2024.12.07 17.10,17.10,12.82
2024.12.07 17.13,17.13,13.02
2024.12.07 17.14,17.14,13.66
2024.12.07 17.15,17.15,14.6
2024.12.07 17.16,17.16,15.28
2024.12.07 17.17,17.17,14.91
2024.12.07 17.18,17.18,15.06
2024.12.07 17.19,17.19,14.93
2024.12.07 17.20,17.20,15.22
2024.12.07 17.21,17.21,15.19
2024.12.07 17.22,17.22,14.73
2024.12.07 17.23,17.23,14.85
2024.12.07 17.24,17.24,14.62
2024.12.07 17.25,17.25,14.46
2024.12.07 17.26,17.26,14.12
2024.12.07 17.27,17.27,13.9
2024.12.07 17.28,17.28,14.75
2024.12.07 17.29,17.29,14.03
2024.12.07 17.30,17.30,13.62
2024.12.07 17.31,17.31,13.8
2024.12.07 17.32,17.32,13.75
2024.12.07 17.33,17.33,14.35
2024.12.07 17.34,17.34,14.02
2024.12.07 17.35,17.35,13.56
2024.12.07 17.36,17.36,13.31
2024.12.07 17.37,17.37,12.99
2024.12.07 17.38,17.38,13.29
2024.12.07 17.39,17.39,13.22
2024.12.07 17.40,17.40,13.68
2024.12.07 17.41,17.41,13.55
2024.12.07 17.42,17.42,13.64
2024.12.07 17.43,17.43,13.64
2024.12.07 17.44,17.44,14.65
2024.12.07 17.45,17.45,14.59
2024.12.07 17.46,17.46,14.71
2024.12.07 17.47,17.47,14.89
2024.12.07 17.48,17.48,14.12
2024.12.07 17.49,17.49,13.51
2024.12.07 17.50,17.50,15.04
2024.12.07 17.51,17.51,15.01
2024.12.07 17.52,17.52,13.8
2024.12.07 17.53,17.53,13.64
2024.12.07 17.54,17.54,13.82
2024.12.07 17.55,17.55,13.02
2024.12.07 17.56,17.56,12.9
2024.12.07 17.57,17.57,12.97
2024.12.07 17.58,17.58,13.81
2024.12.07 17.59,17.59,14.87
2024.12.07 18.00,18.00,14.65
2024.12.07 18.01,18.01,13.7
2024.12.07 18.02,18.02,14.08
2024.12.07 18.03,18.03,14.34
2024.12.07 18.04,18.04,14.18
2024.12.07 18.05,18.05,14.2
2024.12.07 18.06,18.06,14.32
2024.12.07 18.07,18.07,14.18
2024.12.07 18.08,18.08,13.53
2024.12.07 18.09,18.09,13.36
2024.12.07 18.10,18.10,14.39
2024.12.07 18.11,18.11,14.33
2024.12.07 18.12,18.12,13.69
2024.12.07 18.13,18.13,13.56
2024.12.07 18.14,18.14,14.44
2024.12.07 18.15,18.15,15.0
2024.12.07 18.16,18.16,15.17
2024.12.07 18.17,18.17,14.52
2024.12.07 18.18,18.18,13.82
2024.12.07 18.19,18.19,13.76
2024.12.07 18.20,18.20,13.74
2024.12.07 18.21,18.21,13.98
2024.12.07 18.22,18.22,13.39
2024.12.07 18.23,18.23,13.95
2024.12.07 18.24,18.24,14.09
2024.12.07 18.25,18.25,14.32
2024.12.07 18.26,18.26,15.24
2024.12.07 18.27,18.27,14.72
2024.12.07 18.28,18.28,14.56
2024.12.07 18.30,18.30,14.66
2024.12.07 18.32,18.32,14.99
2024.12.07 18.34,18.34,14.0
2024.12.07 18.35,18.35,14.01
2024.12.07 18.36,18.36,14.24
2024.12.07 18.37,18.37,14.33
2024.12.07 18.38,18.38,14.66
2024.12.07 18.39,18.39,14.03
2024.12.07 18.40,18.40,13.53
2024.12.07 18.41,18.41,13.54
2024.12.07 18.42,18.42,14.94
2024.12.07 18.43,18.43,14.45
2024.12.07 18.44,18.44,14.63
2024.12.07 18.45,18.45,14.21
2024.12.07 18.46,18.46,14.05
2024.12.07 18.47,18.47,13.87
2024.12.07 18.48,18.48,12.98
2024.12.07 18.49,18.49,12.49
2024.12.07 18.50,18.50,12.9
2024.12.07 18.51,18.51,13.55
2024.12.07 18.52,18.52,13.86
2024.12.07 18.53,18.53,14.03
2024.12.07 18.54,18.54,14.07
2024.12.07 18.55,18.55,14.41
2024.12.07 18.56,18.56,14.66
2024.12.07 18.57,18.57,13.84
2024.12.07 19.06,19.06,13.55
2024.12.07 19.07,19.07,13.4
2024.12.07 19.08,19.08,13.36
2024.12.07 19.11,19.11,12.8
2024.12.07 19.12,19.12,13.93
2024.12.07 19.13,19.13,13.69
2024.12.07 19.14,19.14,13.44
2024.12.07 19.17,19.17,13.81
2024.12.07 19.18,19.18,13.64
2024.12.07 19.19,19.19,13.91
2024.12.07 19.21,19.21,13.56
2024.12.07 19.22,19.22,12.78
2024.12.07 19.23,19.23,13.38
2024.12.07 19.24,19.24,13.72
2024.12.07 19.25,19.25,13.39
2024.12.07 19.26,19.26,13.43
2024.12.07 19.27,19.27,13.38
2024.12.07 19.28,19.28,13.23
2024.12.07 19.29,19.29,14.38
2024.12.07 19.30,19.30,14.07
2024.12.07 19.31,19.31,13.82
2024.12.07 19.32,19.32,13.56
2024.12.07 19.33,19.33,13.77
2024.12.07 19.34,19.34,12.84
2024.12.07 19.35,19.35,12.65
2024.12.07 19.36,19.36,13.07
2024.12.07 19.37,19.37,14.46
2024.12.07 19.38,19.38,14.64
2024.12.07 19.39,19.39,14.59
2024.12.07 19.40,19.40,13.75
2024.12.07 19.41,19.41,13.01
2024.12.07 19.42,19.42,13.26
2024.12.07 19.43,19.43,13.81
2024.12.07 19.44,19.44,13.9
